,Statistic,p-value,Result
age_of_inventory,1.4618676579740135,0.23227840502995153,Equal
total_new_listings,148.16183979523618,2.382256126376041e-57,Unequal
total_active_listings,179.90234377808463,7.826561535266771e-68,Unequal
inventory,181.5625107892766,2.2824273699236307e-68,Unequal
total_homes_sold,58.569873390444954,7.86179244481969e-25,Unequal
total_homes_sold_with_price_drops,116.62181360548082,1.9915625027304675e-46,Unequal
average_sale_to_list_ratio,145.43231546873292,2.0027649634711657e-56,Unequal
percent_homes_sold_with_price_drops,24.960827148578304,2.5796185307578734e-11,Unequal
homes_delisted,57.703748322550474,1.713492027647504e-24,Unequal
median_new_listing_price,51.66223861374853,4.057444054658356e-22,Unequal
median_days_on_market,119.92481151259801,1.3499582763523971e-47,Unequal
median_days_to_close,399.2627807602415,2.0124344141237084e-129,Unequal
median_sale_price,41.25282396674308,5.736960865589638e-18,Unequal
months_of_supply,77.38114616050797,4.6661443044280764e-32,Unequal
pending_sales,110.54299206721517,2.9262368156756607e-44,Unequal
percent_off_market_in_two_weeks,186.40165854060942,6.391932058517368e-70,Unequal
percent_homes_sold_above_list,193.77399956615974,2.886303060746129e-72,Unequal
price_drops,22.495010966873142,2.727455066024687e-10,Unequal
